Order ID,Quantity,Unit Price,Sales,Discount,Shipping Cost
IN-2014-AR108257-41875,6,89.45100000000001,268.353,0.2,13.420000000000002
IN-2014-AR108257-41991,3,7.56,22.68,0.1,1.85
IN-2014-AS10135144-41665,7,82.3194,290.43359999999996,0.34,52.62
IN-2014-AS1013527-41832,5,72.81,209.49,0.0,18.650000000000002
IN-2014-AS1013527-41987,4,89.28,357.12,0.0,75.74
IN-2014-AS1013558-41817,4,425.40000000000003,1046.58,0.0,117.24000000000001
IN-2014-AS1013588-41951,6,32.619,116.3826,0.34,7.09
IN-2014-AS1022511-41872,10,363.39,3633.9,0.0,201.18
IN-2014-AS1022527-41797,10,494.19,3367.2900000000004,0.0,609.19
IN-2014-AS1022527-41954,3,139.76999999999998,419.31,0.0,21.04
IN-2014-AS1022558-41769,12,320.1,1474.7400000000002,0.0,104.82
IN-2014-AS102407-41970,4,158.598,634.392,0.1,70.54
IN-2014-AS1028558-41817,4,35.88,71.76,0.0,5.890000000000001
IN-2014-AS1028558-41877,5,694.83,2027.16,0.0,173.04999999999998
IN-2014-AS1063027-41817,8,24.479999999999997,104.22,0.0,5.93
IN-2014-AS106307-41816,2,151.41600000000005,302.83200000000005,0.1,44.67
IN-2014-AS1063092-41989,16,659.16,6530.88,0.0,258.76
IN-2014-AT1043559-41921,4,27.157200000000007,108.62880000000004,0.47,8.25
IN-2014-AW1084027-41686,5,165.51000000000002,827.5500000000001,0.0,64.22
IN-2014-AW1093027-41835,14,185.79000000000002,1381.5300000000002,0.0,57.45
IN-2014-AW109307-41868,12,21.222,133.488,0.2,23.68
IN-2014-BB1099059-41678,13,173.79840000000002,919.9533,0.81,63.12
IN-2014-BB1099059-41724,5,65.97540000000001,151.3011,0.74,29.560000000000002
IN-2014-BB1099078-41962,6,108.66,651.96,0.0,57.66
IN-2014-BD1132027-41760,4,31.439999999999998,62.879999999999995,0.0,8.23
IN-2014-BD1162027-41791,8,81.44999999999999,228.87,0.0,31.68
IN-2014-BD1162058-41735,2,87.96000000000001,175.92000000000002,0.0,20.15
IN-2014-BD1162058-42004,14,208.68,687.9000000000001,0.0,53.19
IN-2014-BD116207-41650,1,128.466,128.466,0.1,21.2
IN-2014-BD11635144-42004,7,224.3682,851.8923,0.54,62.900000000000006
IN-2014-BD1172592-41678,2,170.43000000000004,340.86000000000007,0.0,49.2
IN-2014-BE1133558-41935,8,23.25,107.43,0.0,5.67
IN-2014-BE11410102-41983,6,23.941499999999998,69.894,0.9,6.5
IN-2014-BE1141027-41844,17,261.693,1382.9219999999998,0.3,126.32000000000001
IN-2014-BF1100527-41913,4,572.25,842.0699999999999,0.0,280.40999999999997
IN-2014-BF1108058-41768,2,18.39,36.78,0.0,3.33
IN-2014-BF110807-41976,22,983.6909999999999,3294.6209999999996,0.6000000000000001,706.55
IN-2014-BF112157-41767,2,48.330000000000005,96.66,0.1,3.72
IN-2014-BF112157-41866,15,223.72199999999998,730.404,0.5,53.629999999999995
IN-2014-BG11035113-41926,3,83.88,251.64,0.0,17.27
IN-2014-BG110357-41735,16,350.35200000000003,1062.0990000000002,0.5,150.53
IN-2014-BG1174058-41751,2,15.15,30.3,0.0,2.27
IN-2014-BH117107-41704,9,219.618,1976.562,0.1,175.62
IN-2014-BK1126011-41940,13,1105.62,5111.13,0.0,711.14
IN-2014-BK1126027-41909,4,336.41999999999996,672.8399999999999,0.0,165.14
IN-2014-BM1114066-41916,31,132.51,646.53,0.0,80.33
IN-2014-BM111407-41937,10,197.424,1690.4159999999997,0.2,203.48999999999998
IN-2014-BM115757-41878,11,50.111999999999995,289.656,0.2,35.0
IN-2014-BM1165027-41762,2,43.05,86.1,0.0,3.88
IN-2014-BM116507-41884,4,619.758,736.641,0.30000000000000004,55.66
IN-2014-BM1178592-41963,2,54.24,108.48,0.0,35.01
IN-2014-BN1147027-41670,1,126.96000000000002,126.96000000000002,0.0,4.08
IN-2014-BN1147027-41896,9,480.51,2220.18,0.0,201.45
IN-2014-BN1147092-41896,4,176.19,704.76,0.0,11.86
IN-2014-BN11515144-41954,16,149.1678,457.3221,0.88,38.56
IN-2014-BN1151527-41661,7,53.28,121.97999999999999,0.0,8.16
IN-2014-BO11350118-41944,4,5.459999999999999,21.84,0.5,3.04
IN-2014-BO1135058-41783,21,418.41,1591.29,0.0,123.89
IN-2014-BO113507-41847,4,145.53,291.06,0.2,24.619999999999997
IN-2014-BO1135078-41852,3,58.59,175.77,0.0,14.39
IN-2014-BO1142527-41640,2,123.06,246.12,0.0,42.61
IN-2014-BO1142558-41802,2,42.57000000000001,85.14000000000001,0.0,8.25
IN-2014-BP1118527-41648,2,37.35,74.69999999999999,0.0,9.59
IN-2014-BP1118527-41716,6,170.19,1021.14,0.0,65.28
IN-2014-BP112307-41655,5,145.206,448.71299999999997,0.2,159.82
IN-2014-BP1129092-41724,1,18.431999999999995,18.431999999999995,0.4,1.66
IN-2014-BS1138027-41759,11,522.45,3343.0499999999993,0.0,151.83
IN-2014-BS1159027-41924,2,20.129999999999995,40.25999999999999,0.0,2.44
IN-2014-BS1159027-42000,3,9.84,29.52,0.0,3.3
IN-2014-BS116657-41815,28,576.5580000000001,3880.089000000001,0.5,474.0
IN-2014-BS1180059-41924,5,5.577599999999999,27.88799999999999,0.17,4.22
IN-2014-BT113057-41866,3,75.519,226.557,0.1,22.36
IN-2014-BT113957-41696,1,12.474,12.474,0.1,1.9
IN-2014-BT113957-41922,3,46.602,139.806,0.1,5.77
IN-2014-BT1153058-41952,3,11.07,33.21,0.0,1.68
IN-2014-BT1168027-41795,3,268.83,392.94,0.0,37.43
IN-2014-BT1168027-41815,9,382.2,863.4,0.0,228.4
IN-2014-BT1168059-41900,1,105.8001,105.8001,0.17,4.68
IN-2014-BT116807-41764,4,279.71999999999997,559.4399999999999,0.2,50.03
IN-2014-BT1168078-41817,16,631.3199999999999,1611.5399999999997,0.0,135.24
IN-2014-BW110657-41963,24,150.579,565.218,0.6000000000000001,37.72
IN-2014-BW1111021-41877,6,153.21,306.42,0.0,39.760000000000005
IN-2014-BW111107-41902,21,180.792,789.993,0.5,195.43
IN-2014-BW1120058-41802,5,65.67,117.87,0.0,8.02
IN-2014-BW112007-41873,3,121.14900000000002,363.44700000000006,0.1,53.11
IN-2014-BW1120092-41780,16,162.32999999999998,668.22,0.0,56.739999999999995
IN-2014-CA120557-41989,1,217.701,217.701,0.1,23.6
IN-2014-CA1226527-41794,13,143.04,651.99,0.0,43.65
IN-2014-CA1277558-41802,9,639.0600000000001,5751.540000000001,0.0,353.85
IN-2014-CA1277592-41740,4,145.41,290.82,0.0,17.32
IN-2014-CC1214559-41872,6,139.5396,837.2376,0.17,149.15
IN-2014-CC121457-41933,9,63.99,371.925,0.2,33.49
IN-2014-CC1237058-41710,12,288.99,1024.47,0.0,210.98
IN-2014-CC1237058-41982,8,80.1,297.0,0.0,17.34
IN-2014-CC1243011-41937,2,381.63,763.26,0.0,53.96
IN-2014-CC1243027-41786,4,25.35,101.4,0.0,18.43
IN-2014-CC1247527-41762,5,94.02,201.09,0.0,58.269999999999996
IN-2014-CC124757-41713,10,270.18,1730.6999999999998,0.0,57.910000000000004
IN-2014-CC125507-41697,20,154.818,606.582,0.5,36.08
IN-2014-CC125507-41963,11,150.93,759.6450000000001,0.2,50.05
IN-2014-CC1261058-41904,5,60.24,134.13,0.0,9.1
IN-2014-CC126107-41915,9,17.55,157.95000000000002,0.1,22.63
IN-2014-CC1268559-41919,3,42.1794,126.5382,0.27,21.53
IN-2014-CD119807-41768,6,77.31,209.51999999999998,0.0,12.78
IN-2014-CJ1187559-41984,2,131.2137,262.4274,0.07,58.22
IN-2014-CJ1201027-41810,7,151.92000000000002,1063.44,0.0,304.95
IN-2014-CJ1201058-41865,9,67.56,298.47,0.0,17.45
IN-2014-CK122057-41933,2,487.593,975.186,0.1,58.2
IN-2014-CK123257-41922,13,26.595,345.735,0.1,20.21
IN-2014-CK1259559-41678,10,767.4732,2220.6168,0.21000000000000002,279.65
IN-2014-CK125957-41799,7,29.997000000000003,125.03700000000002,0.2,8.1
IN-2014-CK125957-41985,3,108.945,326.835,0.1,38.27
IN-2014-CK1259592-41929,8,743.6400000000001,1514.2800000000002,0.0,471.5
IN-2014-CL1189066-41999,10,354.744,3547.4400000000005,0.2,162.31
IN-2014-CL1256527-41941,10,40.83,408.3,0.0,55.76
IN-2014-CL1256527-42000,3,51.78,155.34,0.0,37.47
IN-2014-CL1270027-41920,6,42.3,253.8,0.0,12.76
IN-2014-CM1181597-41870,24,438.54,3790.3199999999997,1.2,372.9
IN-2014-CM1183027-41699,12,162.57,743.1300000000001,0.0,55.74
IN-2014-CM1183059-41763,9,36.7263,330.5367,0.27,29.34
IN-2014-CM1193527-41833,4,25.200000000000003,100.8,0.0,9.92
IN-2014-CM1193592-41685,4,134.7,220.07999999999998,0.0,30.21
IN-2014-CM121157-41913,6,323.865,1943.19,0.1,499.62
IN-2014-CM1211578-41783,6,460.2,2761.2,0.0,209.38
IN-2014-CM1216059-41989,8,118.34819999999999,473.39279999999997,0.44000000000000006,24.38
IN-2014-CM121607-41962,6,16.524,99.144,0.1,20.21
IN-2014-CM1238558-41755,8,510.84,1370.34,0.0,170.86
IN-2014-CM123857-41976,3,130.95000000000002,392.85,0.1,30.67
IN-2014-CM123857-41993,6,48.48,124.61999999999999,0.0,38.21
IN-2014-CM1265527-41833,5,64.92,187.62,0.0,17.27
IN-2014-CM1265592-41875,5,156.3,227.76000000000002,0.0,29.369999999999997
IN-2014-CM1265592-41991,4,6.449999999999999,25.8,0.0,1.68
IN-2014-CP12085130-41935,5,259.6482,1298.241,0.37,128.18
IN-2014-CP1208527-41643,8,240.84,1926.72,0.0,199.53
IN-2014-CP1234066-41977,1,43.47,43.47,0.0,2.61
IN-2014-CR12580144-41871,12,113.49420000000002,1361.9304000000002,0.17,150.25
IN-2014-CR1262527-41782,7,20.82,145.74,0.0,3.53
IN-2014-CR1262558-41939,4,391.14,1564.56,0.0,160.28
IN-2014-CR126257-41928,28,574.056,2103.1380000000004,2.4000000000000004,505.74
IN-2014-CR1273058-41809,2,89.72999999999999,179.45999999999998,0.0,12.58
IN-2014-CR1273058-41860,2,51.27000000000001,102.54000000000002,0.0,16.64
IN-2014-CR127307-41929,21,732.0510000000002,5615.7840000000015,0.5,996.36
IN-2014-CR1282011-41836,2,170.43000000000004,340.86000000000007,0.0,31.12
IN-2014-CS118451-41657,8,314.64000000000004,599.94,0.0,103.02
IN-2014-CS1184511-41664,10,522.24,3819.36,0.0,198.48
IN-2014-CS1213058-41816,2,376.86,753.72,0.0,74.65
IN-2014-CS12175130-41788,11,536.6553,3213.5718,0.64,362.28
IN-2014-CS1217527-41973,2,48.3,96.6,0.0,6.2
IN-2014-CS1217566-41804,17,296.46000000000004,1305.33,0.0,212.0
IN-2014-CS121757-41810,21,198.234,1143.018,0.4,80.64
IN-2014-CS121757-41979,2,172.017,344.034,0.1,54.67
IN-2014-CS12355102-41809,3,127.26,381.78,0.25,17.81
IN-2014-CS1240092-41811,8,157.2,478.38,0.0,22.82
IN-2014-CS1249027-41768,2,54.21,108.42,0.0,13.67
IN-2014-CS1250558-41702,1,56.34,56.34,0.0,4.73
IN-2014-CV122957-41710,2,15.174,30.348,0.1,2.51
IN-2014-CW1190511-41723,5,127.92,639.6,0.0,68.55
IN-2014-CY127457-41661,1,128.898,128.898,0.1,10.65
IN-2014-Co1264066-41833,8,610.6499999999999,1100.9699999999998,0.0,196.09
IN-2014-DA1345058-41769,1,12.57,12.57,0.0,1.1
IN-2014-DB1291027-41870,3,51.78,155.33999999999995,0.0,31.84
IN-2014-DB130607-41999,18,526.419,4059.45,0.30000000000000004,629.3
IN-2014-DB13210102-41955,3,77.5395,84.47550000000001,0.6,6.94
IN-2014-DB1321027-41899,6,127.86000000000001,383.58,0.0,70.34
IN-2014-DB132707-41947,4,9.801,39.204,0.1,1.91
IN-2014-DB1336059-41961,13,14.6994,93.84870000000001,0.64,10.7
IN-2014-DB1340511-42000,4,175.17000000000002,700.6800000000001,0.0,115.26
IN-2014-DB134057-41782,9,16.434,58.068,0.8,2.93
IN-2014-DB1355559-41776,8,142.1526,311.6772,0.81,17.97
IN-2014-DB1355559-41915,3,12.8553,38.5659,0.27,7.07
IN-2014-DB1361558-41725,3,21.12,63.36,0.0,6.96
IN-2014-DC1285027-41993,9,188.39999999999998,722.88,0.0,57.15
IN-2014-DC1328597-41919,3,130.92000000000002,392.7600000000001,0.2,30.72
IN-2014-DE13255121-41836,12,66.27000000000001,230.76000000000002,0.0,10.98
IN-2014-DF1313558-41881,7,511.3200000000001,663.0600000000001,0.0,44.05
IN-2014-DG1330011-41817,8,123.39,987.12,0.0,76.53
IN-2014-DG1330027-42003,5,120.66000000000004,603.3000000000002,0.0,42.93
IN-2014-DJ1342058-41646,13,620.73,1681.56,0.0,103.77
IN-2014-DJ1351027-41942,5,101.19,505.95,0.0,90.12
IN-2014-DJ1351058-41884,4,6.48,25.92,0.0,6.04
IN-2014-DK1289559-41697,10,265.4127,1866.6773999999996,0.34,266.52000000000004
IN-2014-DK1298558-41863,5,636.0600000000001,3180.3,0.0,209.29
IN-2014-DK13090102-41998,6,144.59849999999997,331.99199999999996,0.6,17.16
IN-2014-DK1309027-41857,6,15.15,90.9,0.0,7.32
IN-2014-DK1309058-41954,9,221.55,508.46999999999997,0.0,65.66
IN-2014-DK1309059-41802,5,142.2624,304.9137,0.54,64.77
IN-2014-DK1322566-41907,1,45.42,45.42,0.0,2.31
IN-2014-DK13375113-41996,28,190.38,1254.09,0.0,88.09
IN-2014-DL1286527-41714,12,101.04,404.16,0.0,49.69
IN-2014-DL1292592-41817,10,210.33,1601.1000000000001,0.0,130.2
IN-2014-DL1331592-41977,8,14.1,112.8,0.0,8.35
IN-2014-DL1333058-41863,10,70.47,310.53,0.0,32.57
IN-2014-DL1333066-41770,7,41.07000000000001,287.49000000000007,0.0,26.48
IN-2014-DL133307-41705,2,103.329,206.658,0.1,17.38
IN-2014-DL133307-41814,19,489.21299999999997,2356.425,0.6000000000000001,178.85999999999999
IN-2014-DL1349558-41861,14,63.39,887.46,0.0,86.53
IN-2014-DM1295527-41888,14,166.26000000000002,888.6600000000001,0.0,115.53
IN-2014-DM1301527-41919,3,7.02,21.06,0.0,1.66
IN-2014-DM1352527-41948,2,13.2,26.4,0.0,1.34
IN-2014-DM135257-41930,2,128.844,257.688,0.1,16.85
IN-2014-DO13435130-41653,3,12.9903,38.9709,0.47,1.06
IN-2014-DO13435144-41730,5,534.5033999999999,2672.517,0.17,161.0
IN-2014-DO136457-41709,20,213.94800000000004,1315.0080000000003,0.4,100.95
IN-2014-DO136457-41990,20,920.7179999999998,2570.7599999999998,2.0,157.41
IN-2014-DP131657-41780,2,72.00000000000001,144.00000000000003,0.0,37.11
IN-2014-DP1339058-41880,9,94.26000000000002,282.78000000000003,0.0,16.82
IN-2014-DR1288027-41766,2,248.82,497.64,0.0,67.55
IN-2014-DR129407-41728,9,533.5740000000001,1600.722,0.30000000000000004,322.7
IN-2014-DR1294092-41740,10,87.57,305.34,0.0,39.52
IN-2014-DV1304558-41865,2,166.74,333.48,0.0,60.18
IN-2014-DW1319558-41857,6,267.33000000000004,801.9900000000002,0.0,29.430000000000003
IN-2014-DW1319559-41730,2,10.6053,21.2106,0.47,2.04
IN-2014-DW131957-41702,16,279.63900000000007,1109.1870000000004,0.5,118.48
IN-2014-DW131957-41982,1,212.58299999999997,212.58299999999997,0.3,13.19
IN-2014-DW13480113-41681,6,275.19,825.5699999999999,0.0,18.43
IN-2014-DW1348058-41852,28,304.5,1930.32,0.0,152.04
IN-2014-DW1358527-41685,3,29.820000000000004,89.46000000000001,0.0,13.82
IN-2014-Dl136007-42003,10,120.447,904.608,0.2,111.34
IN-2014-Dl1360078-41898,4,464.9999999999999,1859.9999999999995,0.0,107.81
IN-2014-Dl1360092-41779,2,74.64,149.28,0.0,11.04
IN-2014-Dp1324027-41907,17,615.7499999999999,871.6199999999999,0.0,105.59
IN-2014-Dp1324066-41798,7,595.9199999999998,1552.0199999999998,0.0,377.75
IN-2014-EA14035113-41789,7,160.58999999999997,401.91,0.0,24.63
IN-2014-EA140357-41807,17,416.502,1828.4399999999998,0.5,197.86999999999998
IN-2014-EA1403592-41772,1,146.94,146.94,0.0,14.91
IN-2014-EB137057-41997,1,23.841,23.841,0.1,8.14
IN-2014-EB13750113-41873,5,496.20000000000005,1050.99,0.0,206.39
IN-2014-EB1384027-41891,12,222.42,843.8699999999999,0.0,112.1
IN-2014-EB139307-41703,11,81.594,259.74,0.30000000000000004,70.38
IN-2014-EB139307-41914,11,28.740000000000002,208.82999999999998,0.0,37.480000000000004
IN-2014-EB1417027-41967,18,147.09,559.71,0.0,40.660000000000004
IN-2014-EG1390058-41903,2,467.43,934.86,0.0,67.17
IN-2014-EH1376527-41855,29,392.82,2674.83,0.0,311.97999999999996
IN-2014-EH1394559-41859,10,35.326800000000006,120.8022,1.21,27.66
IN-2014-EH1394559-41963,1,133.3341,133.3341,0.07,13.27
IN-2014-EH1399027-41794,8,342.33000000000004,1121.07,0.0,107.66
IN-2014-EH1399059-41732,4,41.3034,165.2136,0.27,27.03
IN-2014-EH14125144-41815,8,125.51310000000001,309.591,0.6100000000000001,15.27
IN-2014-EH1412578-41936,5,176.22,881.1,0.0,208.56
IN-2014-EH1418559-41824,4,168.5331,337.0662,0.34,38.44
IN-2014-EJ13720102-41945,6,110.31749999999998,661.9049999999999,0.25,100.71
IN-2014-EJ141557-41916,11,125.118,449.577,0.30000000000000004,39.22
IN-2014-EK1379559-41807,3,44.98260000000001,134.94780000000003,0.27,9.51
IN-2014-EL137357-41943,8,329.319,2634.552,0.1,298.63
IN-2014-EM1381092-41892,11,621.42,2069.13,0.0,209.25
IN-2014-EM1382566-41850,12,791.55,2299.77,0.0,668.85
IN-2014-EM1396027-41899,3,141.09,423.27,0.0,40.41
IN-2014-EM139607-41895,50,719.6850000000001,3745.3860000000004,0.9,489.79
IN-2014-EM1396092-41931,4,12.87,51.48,0.0,9.76
IN-2014-EM14065113-41934,4,7.83,31.32,0.0,2.58
IN-2014-EM14095144-41717,17,193.2549,1152.4767,0.88,79.23
IN-2014-EM1414011-41986,3,44.34,133.02,0.0,24.26
IN-2014-EM1420011-41884,2,52.92,105.84,0.0,22.33
IN-2014-EM1420027-41872,2,88.44,176.88,0.0,8.73
IN-2014-EP1391527-41900,5,157.89,326.90999999999997,0.0,29.560000000000002
IN-2014-EP1391558-41893,4,27.330000000000005,109.32000000000002,0.0,11.4
IN-2014-ER1385527-41943,2,143.16,286.32,0.0,14.28
IN-2014-ES1402027-41746,5,25.080000000000005,125.40000000000003,0.0,13.15
IN-2014-ES1402027-41930,6,73.97999999999999,221.94,0.0,22.38
IN-2014-ES140807-41734,2,413.0999999999999,826.1999999999998,0.1,107.54
IN-2014-FA1423027-41877,5,182.61,913.05,0.0,99.59
IN-2014-FA1423058-41807,9,231.75,541.32,0.0,38.41
IN-2014-FA1423059-41823,3,31.032300000000003,93.0969,0.27,7.04
IN-2014-FG1426058-41747,7,134.43,526.23,0.0,35.54
IN-2014-FH1427559-41991,11,337.032,3707.352,0.07,298.44
IN-2014-FH1435027-41971,12,593.4,2110.41,0.0,96.55
IN-2014-FM1421559-41866,8,72.5508,163.47,0.81,12.45
IN-2014-FM142157-41735,4,163.13400000000001,326.26800000000003,0.2,19.520000000000003
IN-2014-FM1429059-41793,2,32.1273,64.2546,0.27,3.82
IN-2014-FM142907-41797,8,12.15,97.2,0.1,1.75
IN-2014-FO1430527-41823,11,290.88,682.89,0.0,88.33
IN-2014-FP1432027-41692,2,131.42999999999998,262.86,0.0,23.37
IN-2014-FP1432027-41695,5,166.95000000000002,834.7500000000001,0.0,68.0
IN-2014-FW14395121-41945,10,81.06000000000002,472.7400000000001,0.0,12.23
IN-2014-FW1439559-41836,28,1623.0555,5655.9111,3.03,403.83
IN-2014-GA145157-41830,20,970.7849999999999,3174.606,0.30000000000000004,303.34
IN-2014-GA1472527-41891,3,7.35,22.05,0.0,8.59
IN-2014-GA1472592-41699,6,366.786,733.5719999999999,1.2000000000000002,45.87
IN-2014-GG1465027-41843,11,58.89,237.45,0.0,23.8
IN-2014-GH1441058-41865,3,121.02000000000002,363.06000000000006,0.0,25.66
IN-2014-GH1442527-41845,8,434.67,1349.1299999999999,0.0,294.69
IN-2014-GH14485102-41789,7,283.995,616.302,0.8,41.370000000000005
IN-2014-GH1448559-41836,9,127.1895,169.3722,0.64,11.8
IN-2014-GH14665127-41894,16,94.98,780.42,0.0,81.75
IN-2014-GH1466566-41668,3,168.03000000000003,504.0900000000001,0.0,47.15
IN-2014-GH146657-41898,3,220.61700000000005,661.8510000000001,0.1,80.43
IN-2014-GM1444027-41795,5,636.1500000000001,3180.7500000000005,0.0,260.29
IN-2014-GM1444058-41983,4,62.16,248.64,0.0,20.69
IN-2014-GM1450027-41755,4,256.56000000000006,1026.2400000000002,0.0,132.52
IN-2014-GM1468027-41849,4,126.09,504.36,0.0,147.23
IN-2014-GM146807-41891,13,89.451,567.945,0.2,46.55
IN-2014-GP1474099-41892,4,7.02,28.08,0.5,1.59
IN-2014-GR1456027-41726,3,15.839999999999998,47.52,0.0,8.07
IN-2014-GR1456058-41924,2,49.11,98.22,0.0,10.23
IN-2014-GT1463558-41936,2,165.9,331.8,0.0,74.98
IN-2014-GT146357-41971,4,21.195,84.77999999999999,0.1,6.76
IN-2014-GT147107-41893,17,153.414,681.804,0.4,42.82
IN-2014-GT14755144-41893,2,42.7707,85.5414,0.27,6.18
IN-2014-GW146057-41833,11,61.506,231.63299999999998,0.2,72.67
IN-2014-GZ1447058-41721,25,531.3,2836.7100000000005,0.0,201.1
IN-2014-GZ144707-41903,8,14.364,114.912,0.1,10.62
IN-2014-GZ1454558-41733,8,377.46000000000004,1400.6399999999999,0.0,59.74
IN-2014-HA1490511-41984,11,561.45,2024.73,0.0,134.06
IN-2014-HA149207-41755,5,47.655,131.085,0.2,8.05
IN-2014-HD1478527-41923,7,407.07000000000005,1320.06,0.0,337.06
IN-2014-HD1478559-41641,7,139.5396,976.7772,0.17,48.07
IN-2014-HD1478592-41820,14,786.78,4008.18,0.0,265.37
IN-2014-HE1480059-41811,1,18.4617,18.4617,0.27,1.08
IN-2014-HF1499527-41909,5,14.64,73.2,0.0,2.66
IN-2014-HF1499527-41912,1,168.3,168.3,0.0,10.07
IN-2014-HG1484527-41856,2,39.33,78.66,0.0,8.78
IN-2014-HG1496527-41985,7,434.94,2390.6400000000003,0.0,110.75999999999999
IN-2014-HG1496558-41825,7,198.09,1386.63,0.0,24.3
IN-2014-HG1496559-41832,14,225.94979999999998,820.827,0.7100000000000001,59.31
IN-2014-HG149657-41864,18,185.54400000000004,987.5790000000002,0.30000000000000004,50.14
IN-2014-HG1496592-41847,2,10.77,21.54,0.0,5.03
IN-2014-HG1502558-41692,6,153.24000000000004,459.7200000000001,0.0,18.75
IN-2014-HG150257-41874,15,218.21400000000003,841.7520000000001,0.30000000000000004,52.94
IN-2014-HH1501058-41773,6,515.8799999999999,1547.6399999999994,0.0,195.27999999999997
IN-2014-HH150107-41954,5,34.02,170.09999999999997,0.1,8.35
IN-2014-HJ1487527-41893,3,102.47999999999998,307.43999999999994,0.0,50.14
IN-2014-HJ1487558-41859,6,112.98,282.96000000000004,0.0,35.57
IN-2014-HJ1487558-41912,3,20.19,60.56999999999999,0.0,11.65
IN-2014-HM1486027-41963,7,192.26999999999998,518.67,0.0,127.71000000000001
IN-2014-HM1486092-41679,6,13.410000000000002,80.46000000000001,0.0,11.83
IN-2014-HM149807-41734,2,43.470000000000006,86.94000000000001,0.1,6.61
IN-2014-HP148157-41873,2,6.69,13.38,0.0,1.76
IN-2014-HR148307-41802,1,312.09000000000003,312.09000000000003,0.0,55.9
IN-2014-HR148307-41891,2,78.99,157.98,0.0,26.89
IN-2014-HW1493527-41699,1,381.63,381.63,0.0,41.37
IN-2014-HW1493527-41872,2,29.01,58.02,0.0,5.54
IN-2014-HW149357-41797,12,211.64400000000003,861.4440000000001,1.2000000000000002,56.08
IN-2014-HZ1495059-41815,4,47.7333,190.9332,0.17,30.65
IN-2014-HZ149507-41801,3,318.708,956.124,0.1,75.67
IN-2014-IL151007-41990,2,20.925,41.85,0.1,13.92
IN-2014-IM1505559-41858,12,179.0376,227.4054,1.65,16.22
IN-2014-IM1507058-41812,1,73.35,73.35,0.0,6.07
IN-2014-JA1597078-41802,7,558.63,1314.0,0.0,167.0
IN-2014-JB1604527-41920,5,469.68,2348.4,0.0,85.32
IN-2014-JC1534027-41998,15,98.94000000000001,343.2,0.0,22.919999999999998
IN-2014-JC1538558-41815,2,151.5,303.0,0.0,38.64
IN-2014-JC1538592-41821,14,58.77,271.38,0.0,19.89
IN-2014-JD1579059-41787,13,135.70499999999998,1764.1649999999995,0.17,200.7
IN-2014-JD1589527-41819,3,49.92,149.76,0.0,9.53
IN-2014-JD1589527-41975,5,335.52000000000004,688.02,0.0,95.32000000000001
IN-2014-JD1601592-41686,4,52.92,211.68,0.0,18.53
IN-2014-JE1561058-41895,11,519.3000000000001,1587.1799999999998,0.0,425.91
IN-2014-JE1571527-41640,26,824.22,5174.34,0.0,367.27
IN-2014-JE1571558-41941,3,8.04,24.12,0.0,4.79
IN-2014-JE1571559-41784,12,167.62589999999997,1131.4688999999998,1.01,89.81
IN-2014-JE1574527-41934,10,56.79,122.43,0.0,9.43
IN-2014-JE1616592-41725,4,148.74,594.96,0.0,139.79
IN-2014-JF1519058-41900,11,184.92,713.4,0.0,68.75
IN-2014-JF1519058-41944,7,116.00999999999999,562.68,0.0,26.909999999999997
